Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
61051,0.82825018,0.84441968,0.83178024,0.85104248,0.01263944,-0.02279229,1639167191187,1639167190914,1639167190831,0.0152,0,1,1
61052,0.82825018,0.84441968,0.83157984,0.85104248,0.01283984,-0.02279229,1639167191283,1639167191013,1639167190831,0.0154,0,1,1
61053,0.82792084,0.84441968,0.8315598,0.85104248,0.01285988,-0.02312163,1639167191696,1639167191514,1639167190831,0.0155,2,1,1
61054,0.82793082,0.84441968,0.83157984,0.85104248,0.01283984,-0.02311165,1639167191800,1639167191604,1639167190831,0.0154,2,1,1
61055,0.82793082,0.84441968,0.83156982,0.85104248,0.01284986,-0.02311165,1639167191967,1639167191663,1639167190831,0.0155,0,1,1
61056,0.82793082,0.84441968,0.83151972,0.85104248,0.01289995,-0.02311165,1639167193422,1639167193213,1639167192922,0.0155,0,1,1
61057,0.82793082,0.84441968,0.83153976,0.85104248,0.01287992,-0.02311165,1639167193583,1639167193319,1639167192922,0.0155,0,1,1
61058,0.82793082,0.84441968,0.83157984,0.85104248,0.01283984,-0.02311165,1639167193681,1639167193376,1639167192922,0.0154,0,1,1
61059,0.82793082,0.84441968,0.83148966,0.85104248,0.01293002,-0.02311165,1639167194477,1639167194213,1639167194011,0.0156,0,1,1
61060,0.82793082,0.84441968,0.83144958,0.85104248,0.0129701,-0.02311165,1639167194580,1639167194310,1639167194011,0.0156,0,1,1
61061,0.82793082,0.84441968,0.83157984,0.85104248,0.01283984,-0.02311165,1639167194672,1639167194422,1639167194011,0.0154,0,1,1
61062,0.82797074,0.84441968,0.83156982,0.85104248,0.01284986,-0.02307174,1639167194980,1639167194718,1639167194011,0.0155,2,1,1
61063,0.82801066,0.84441968,0.83158986,0.85104248,0.01282982,-0.02303181,1639167195075,1639167194806,1639167194011,0.0154,2,1,1
61064,0.82803062,0.84441968,0.83158986,0.85104248,0.01282982,-0.02301185,1639167195176,1639167194914,1639167195041,0.0154,1,1,1
61065,0.82803062,0.84441968,0.83184036,0.85104248,0.01257931,-0.02301185,1639167195367,1639167195073,1639167195041,0.0151,0,1,1
61066,0.82797074,0.84441968,0.83175018,0.85104248,0.0126695,-0.02307174,1639167195475,1639167195207,1639167195041,0.0152,2,1,1
61067,0.82798072,0.84441968,0.83174016,0.85104248,0.01267951,-0.02306175,1639167195897,1639167195684,1639167195041,0.0152,2,1,1
61068,0.82798072,0.84441968,0.8317101,0.85104248,0.01270958,-0.02306175,1639167196892,1639167196717,1639167195041,0.0153,0,1,1
61069,0.82798072,0.84441968,0.83174016,0.85104248,0.01267951,-0.02306175,1639167197071,1639167196781,1639167195041,0.0152,0,1,1
61070,0.82798072,0.84441968,0.83173014,0.85104248,0.01268954,-0.02306175,1639167197180,1639167196868,1639167195041,0.0153,0,1,1
61071,0.82802064,0.84441968,0.83172012,0.85104248,0.01269955,-0.02302183,1639167197476,1639167197208,1639167197136,0.0153,2,1,1
61072,0.82802064,0.84441968,0.8317101,0.85104248,0.01270958,-0.02302183,1639167197587,1639167197312,1639167197136,0.0153,0,1,1
61073,0.82803062,0.84441968,0.83185038,0.85104248,0.0125693,-0.02301185,1639167197677,1639167197423,1639167197136,0.0151,2,1,1
61074,0.82803062,0.84441968,0.8318604,0.85104248,0.01255927,-0.02301185,1639167197771,1639167197516,1639167197136,0.0151,0,1,1
61075,0.8280406,0.84441968,0.8318604,0.85104248,0.01255927,-0.02300187,1639167197869,1639167197599,1639167197136,0.0151,1,1,1
61076,0.82807054,0.84441968,0.83184036,0.85104248,0.01257931,-0.02297193,1639167197969,1639167197725,1639167197136,0.0151,2,1,1
61077,0.8281404,0.84441968,0.83185038,0.85104248,0.0125693,-0.02290207,1639167198084,1639167197808,1639167197136,0.0151,2,1,1
61078,0.8281404,0.84441968,0.83174016,0.85104248,0.01267951,-0.02290207,1639167198171,1639167197876,1639167197136,0.0152,0,1,1
61079,0.82818032,0.84441968,0.83174016,0.85104248,0.01267951,-0.02286215,1639167198467,1639167198218,1639167197136,0.0152,1,1,1
61080,0.8281903,0.84441968,0.83192052,0.85104248,0.01249915,-0.02285218,1639167198979,1639167198709,1639167197136,0.015,2,1,1
61081,0.8282402,0.84441968,0.8319105,0.85104248,0.01250918,-0.02280227,1639167199074,1639167198810,1639167197136,0.015,2,1,1
61082,0.8281903,0.84441968,0.8319105,0.85104248,0.01250918,-0.02285218,1639167199184,1639167198921,1639167197136,0.015,1,1,1
61083,0.82825018,0.84441968,0.83192052,0.85104248,0.01249915,-0.02279229,1639167199266,1639167199020,1639167197136,0.015,2,1,1
61084,0.82825018,0.84441968,0.83187042,0.85104248,0.01254926,-0.02279229,1639167199466,1639167199212,1639167197136,0.0151,0,1,1
61085,0.82825018,0.84441968,0.8318103,0.85104248,0.01260938,-0.02279229,1639167199578,1639167199325,1639167197136,0.0152,0,1,1
61086,0.82796076,0.84441968,0.83169006,0.85104248,0.01272962,-0.02308171,1639167200091,1639167199901,1639167197136,0.0153,2,1,1
61087,0.82796076,0.84441968,0.8318103,0.85104248,0.01260938,-0.02308171,1639167200269,1639167199982,1639167197136,0.0152,0,1,1
61088,0.82796076,0.84441968,0.83178024,0.85104248,0.01263944,-0.02308171,1639167200367,1639167200088,1639167197136,0.0152,0,1,1
61089,0.82796076,0.84441968,0.83174016,0.85104248,0.01267951,-0.02308171,1639167200491,1639167200217,1639167197136,0.0152,0,1,1
61090,0.82800068,0.84441968,0.83173014,0.85104248,0.01268954,-0.0230418,1639167200566,1639167200325,1639167197136,0.0153,2,1,1
61091,0.82800068,0.84441968,0.83168004,0.85104248,0.01273964,-0.0230418,1639167200676,1639167200417,1639167197136,0.0153,0,1,1
61092,0.82801066,0.84441968,0.83157984,0.85104248,0.01283984,-0.02303181,1639167200773,1639167200495,1639167197136,0.0154,2,1,1
61093,0.82801066,0.84441968,0.83174016,0.85104248,0.01267951,-0.02303181,1639167201072,1639167200817,1639167197136,0.0152,0,1,1
61094,0.82800068,0.84441968,0.83159988,0.85104248,0.0128198,-0.0230418,1639167201175,1639167200901,1639167197136,0.0154,2,1,1
61095,0.82827014,0.84441968,0.83174016,0.85104248,0.01267951,-0.02277233,1639167202474,1639167202208,1639167201410,0.0152,2,1,1
61096,0.82811046,0.84441968,0.83180028,0.85104248,0.0126194,-0.02293201,1639167202597,1639167202372,1639167202468,0.0152,2,1,1
61097,0.82812044,0.84441968,0.83189046,0.85104248,0.01252922,-0.02292204,1639167202880,1639167202614,1639167202501,0.0151,2,1,1
61098,0.82815038,0.84441968,0.83188044,0.85104248,0.01253924,-0.02289209,1639167203002,1639167202787,1639167202501,0.0151,2,1,1
61099,0.82820028,0.84441968,0.83188044,0.85104248,0.01253924,-0.02284219,1639167203475,1639167203219,1639167202501,0.0151,1,1,1
61100,0.8281903,0.84441968,0.83174016,0.85104248,0.01267951,-0.02285218,1639167203583,1639167203326,1639167202501,0.0152,2,1,1
61101,0.82831006,0.84441968,0.83174016,0.85104248,0.01267951,-0.02273242,1639167203671,1639167203426,1639167202501,0.0152,1,1,1
