Number,buyGate,buyBith,sellGate,sellBith,diffSell,diffBuy,timeServer,timeGate,timeBith,percentBonus,buyOrSellGate,buyOrSellBith,init
222602,0.95562492,0.91727196,0.95947512,0.93502733,-0.04220316,0.02059759,1640155652565,1640155652326,1640155650543,0.022,2,0,1
222603,0.9556349,0.91727196,0.95947512,0.93502733,-0.04220316,0.02060757,1640155652659,1640155652405,1640155650543,0.022,1,0,1
222604,0.95562492,0.91727196,0.95947512,0.93502733,-0.04220316,0.02059759,1640155653055,1640155652803,1640155650543,0.022,1,0,1
222605,0.95562492,0.91727196,0.9594651,0.93502733,-0.04219314,0.02059759,1640155653175,1640155652862,1640155653043,0.022,0,0,1
222606,0.95562492,0.91728194,0.9594651,0.93502733,-0.04218316,0.02059759,1640155653353,1640155652862,1640155653237,0.022,0,1,0
222607,0.95507602,0.91728194,0.95945508,0.93502733,-0.04217314,0.02004869,1640155654359,1640155654129,1640155653237,0.0214,2,1,1
222608,0.95524568,0.91728194,0.9592146,0.93502733,-0.04193266,0.02021835,1640155654462,1640155654223,1640155653237,0.0216,2,1,1
222609,0.95537542,0.91728194,0.9592146,0.93502733,-0.04193266,0.02034809,1640155654566,1640155654328,1640155653237,0.0218,1,1,1
222610,0.95537542,0.91727196,0.9592146,0.93502733,-0.04194264,0.02034809,1640155658223,1640155654328,1640155658106,0.0218,1,1,0
222611,0.95537542,0.91726198,0.9592146,0.93502733,-0.04195262,0.02034809,1640155658236,1640155654328,1640155658106,0.0218,1,1,0
222612,0.95537542,0.91724201,0.9592146,0.93502733,-0.04197259,0.02034809,1640155658244,1640155654328,1640155658107,0.0218,1,1,0
222613,0.95537542,0.91721207,0.9592146,0.93502733,-0.04200254,0.02034809,1640155658251,1640155654328,1640155658107,0.0218,1,1,0
222614,0.95537542,0.9171921,0.9592146,0.93502733,-0.0420225,0.02034809,1640155658257,1640155654328,1640155658108,0.0218,1,1,0
222615,0.95537542,0.91700243,0.9592146,0.93502733,-0.04221217,0.02034809,1640155658263,1640155654328,1640155658108,0.0218,1,1,0
222616,0.95537542,0.91700243,0.9592146,0.93501731,-0.04221217,0.02035811,1640155659197,1640155654328,1640155659082,0.0218,1,0,0
222617,0.95537542,0.91700243,0.9592146,0.9350073,-0.04221217,0.02036812,1640155662448,1640155654328,1640155662331,0.0218,1,0,0
222618,0.95537542,0.91700243,0.9592146,0.93499729,-0.04221217,0.02037813,1640155667349,1640155654328,1640155667209,0.0218,1,0,0
222619,0.95537542,0.91700243,0.9592146,0.93498728,-0.04221217,0.02038814,1640155672291,1640155654328,1640155672176,0.0218,1,0,0
222620,0.95537542,0.9170224,0.9592146,0.93498728,-0.0421922,0.02038814,1640155674615,1640155654328,1640155674498,0.0218,1,1,0
222621,0.95505606,0.9170224,0.95910438,0.93539779,-0.04208198,0.01965827,1640155686459,1640155686227,1640155684298,0.021,2,0,1
222622,0.95495626,0.9170224,0.9590643,0.93539779,-0.0420419,0.01955847,1640155686570,1640155686326,1640155684298,0.0209,2,0,1
222623,0.95506604,0.9170224,0.95894406,0.93539779,-0.04192166,0.01966825,1640155686663,1640155686427,1640155684298,0.021,2,0,1
222624,0.95510596,0.9170224,0.95894406,0.93539779,-0.04192166,0.01970817,1640155686765,1640155686485,1640155684298,0.0211,1,0,1
222625,0.95510596,0.9170224,0.95894406,0.93538778,-0.04192166,0.01971819,1640155687026,1640155686485,1640155686911,0.0211,1,0,0
222626,0.9546868,0.9170224,0.95884386,0.93538778,-0.04182146,0.01929903,1640155687872,1640155687629,1640155686911,0.0206,2,0,1
222627,0.95474668,0.9170224,0.95884386,0.93538778,-0.04182146,0.0193589,1640155687959,1640155687728,1640155686911,0.0207,1,0,1
222628,0.95472672,0.9170224,0.95878374,0.93538778,-0.04176134,0.01933894,1640155688070,1640155687826,1640155686911,0.0207,2,0,1
222629,0.95472672,0.9170224,0.95880378,0.93538778,-0.04178138,0.01933894,1640155688175,1640155687909,1640155686911,0.0207,0,0,1
222630,0.95474668,0.9170224,0.9586635,0.93538778,-0.0416411,0.0193589,1640155688269,1640155688019,1640155686911,0.0207,2,0,1
222631,0.95477662,0.9170224,0.95863344,0.93538778,-0.04161104,0.01938885,1640155688359,1640155688129,1640155686911,0.0207,2,0,1
222632,0.95479658,0.9170224,0.95863344,0.93538778,-0.04161104,0.0194088,1640155688466,1640155688211,1640155686911,0.0207,1,0,1
222633,0.95479658,0.9170224,0.95872362,0.93538778,-0.04170122,0.0194088,1640155688567,1640155688319,1640155686911,0.0207,0,0,1
222634,0.95480656,0.9170224,0.95868354,0.93538778,-0.04166114,0.01941878,1640155689156,1640155688925,1640155686911,0.0208,2,0,1
222635,0.95480656,0.9170224,0.95868354,0.93537776,-0.04166114,0.0194288,1640155689183,1640155688925,1640155689067,0.0208,2,0,0
222636,0.95481654,0.9170224,0.95867352,0.93537776,-0.04165112,0.01943878,1640155689265,1640155689020,1640155689067,0.0208,2,0,1
222637,0.9548365,0.9170224,0.95867352,0.93537776,-0.04165112,0.01945874,1640155689357,1640155689116,1640155689067,0.0208,1,0,1
222638,0.9548365,0.9170224,0.95870358,0.93537776,-0.04168118,0.01945874,1640155689559,1640155689318,1640155689067,0.0208,0,0,1
222639,0.9547367,0.9170224,0.95862342,0.93537776,-0.04160102,0.01935894,1640155689660,1640155689417,1640155689067,0.0207,2,0,1
222640,0.95472672,0.9170224,0.95857332,0.93537776,-0.04155092,0.01934896,1640155689769,1640155689506,1640155689067,0.0207,2,0,1
222641,0.9547367,0.9170224,0.95857332,0.93537776,-0.04155092,0.01935894,1640155689965,1640155689709,1640155689067,0.0207,1,0,1
222642,0.95485646,0.9170224,0.95880378,0.93537776,-0.04178138,0.0194787,1640155693666,1640155693427,1640155692732,0.0208,2,0,1
222643,0.95485646,0.9170224,0.95878374,0.93537776,-0.04176134,0.0194787,1640155693771,1640155693500,1640155692732,0.0208,0,0,1
222644,0.95491634,0.9170224,0.95875368,0.93537776,-0.04173128,0.01953858,1640155693879,1640155693627,1640155692732,0.0209,2,0,1
222645,0.95491634,0.9170224,0.95880378,0.93537776,-0.04178138,0.01953858,1640155694657,1640155694402,1640155694341,0.0209,0,0,1
222646,0.9549363,0.9170224,0.95899416,0.93537776,-0.04197176,0.01955854,1640155694759,1640155694510,1640155694639,0.0209,2,0,1
222647,0.9549363,0.9170224,0.95898414,0.93537776,-0.04196174,0.01955854,1640155694867,1640155694619,1640155694639,0.0209,0,0,1
222648,0.95497622,0.9170224,0.9589641,0.93537776,-0.0419417,0.01959846,1640155694981,1640155694788,1640155694639,0.021,2,0,1
222649,0.95497622,0.9170224,0.9589641,0.93536775,-0.0419417,0.01960847,1640155695002,1640155694788,1640155694885,0.021,2,0,0
222650,0.95499618,0.9170224,0.95892402,0.93536775,-0.04190162,0.01962843,1640155695378,1640155695115,1640155695142,0.021,2,0,1
